Wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,25,30,35,40,45,50,55,60
1323,4.92E-01,0.483845507,0.479817386,0.472518662,0.473067721,0.463711417,0.464358187,0.465546256,0.465546256,0.465979028,0.466195563,0.45803692,0.451486123,0.457186392,0.461133253,0.455913533,0.454855501,0.456549523,0.452326141,0.455490028,0.45127636,0.451066693,0.449392834,0.446582142,0.445649121,0.445959913,0.442450142,0.443376527,0.442758724
1324,5.00E-01,0.493080096,0.488978031,0.482440256,0.48042898,0.471261848,0.471480689,0.474444928,0.472686118,0.474334813,0.474114657,0.46474326,0.45799498,0.465283043,0.467665483,0.463020127,0.464419689,0.4638809,0.459699566,0.463127637,0.458739963,0.458846488,0.455661404,0.453971667,0.45218313,0.453234363,0.449565614,0.449878921,0.448522819
1325,5.06E-01,0.501163154,0.495381246,0.486945261,0.489779193,0.476987851,0.477541863,0.480991007,0.479318992,0.480544572,0.481326104,0.471811202,0.465391658,0.471811202,0.474778172,0.468318595,0.470607714,0.471373217,0.466690273,0.469080405,0.466040517,0.464743696,0.461946178,0.45980561,0.45820664,0.459912404,0.455659747,0.456295152,0.454180547
1326,5.12E-01,0.504812263,0.501310225,0.491974671,0.494952315,0.481804012,0.483260116,0.484608086,0.484495613,0.486072596,0.486185432,0.477018604,0.469874197,0.476244058,0.479461033,0.473707895,0.474368209,0.47547076,0.47052921,0.475360391,0.469547029,0.469438024,0.466287755,0.464450802,0.463588839,0.464666541,0.459836362,0.460477498,0.459622847
1327,5.17E-01,0.509857139,0.506205302,0.496209806,0.500137872,0.486635995,0.487200696,0.491627751,0.489125551,0.490261344,0.489125551,0.481024596,0.474485704,0.481359461,0.483373517,0.478575973,0.478575973,0.479687445,0.47470591,0.477688635,0.474595794,0.473605894,0.470866911,0.469013388,0.467167106,0.468035044,0.463818906,0.464572863,0.463818906
1328,5.21E-01,0.513288741,0.507370792,0.497811646,0.502685245,0.490361476,0.491728513,0.493213738,0.492527697,0.493442629,0.492185032,0.483358314,0.477339716,0.48380712,0.486170146,0.481232121,0.481790744,0.483358314,0.47811569,0.481678968,0.476786215,0.476896864,0.474358364,0.471942781,0.469866421,0.470193664,0.466931386,0.467365055,0.465632772
1329,5.24E-01,0.515711522,0.511780877,0.502142163,0.50611663,0.494744702,0.495203857,0.497505983,0.494515284,0.495433593,0.49658386,0.487794744,0.480607164,0.488247494,0.489949027,0.484862009,0.484524745,0.486777579,0.482506046,0.485312057,0.481388157,0.479716141,0.477274275,0.475726788,0.473195292,0.4745144,0.470786375,0.470349699,0.469150913
1330,5.30E-01,0.520658819,0.515374934,0.507195892,0.510262603,0.497181967,0.497527962,0.500072577,0.499145771,0.499145771,0.498914336,0.492248877,0.486122619,0.49133647,0.494422593,0.48736439,0.489289688,0.490312019,0.486348161,0.489062791,0.483985135,0.48465912,0.4809637,0.478626648,0.478626648,0.478182775,0.473766457,0.474096271,0.473546707
1331,5.35E-01,0.527476838,0.520069158,0.512764798,0.514312874,0.502173503,0.504508193,0.50650115,0.503689828,0.504976422,0.504508193,0.496959596,0.491913526,0.496498747,0.498807243,0.493857086,0.493170255,0.494086241,0.491229378,0.493513552,0.488275634,0.488842289,0.485339521,0.482980844,0.482532864,0.48264482,0.478186612,0.478963837,0.476967786
1332,5.42E-01,0.533488006,0.526484318,0.520054076,0.522834923,0.510022138,0.510850742,0.511918053,0.511324829,0.510022138,0.510258745,0.5022749,0.497290429,0.5022749,0.50437612,0.501576426,0.499023596,0.500646628,0.497521173,0.499834458,0.495333397,0.495103661,0.491784353,0.489054052,0.489508055,0.487807697,0.48386296,0.48431218,0.482629738
1333,5.49E-01,0.539798114,0.533331086,0.526818892,0.529144319,0.515821287,0.51558216,0.518819686,0.517978393,0.518939981,0.518098495,0.509757814,0.503181389,0.508577224,0.511178114,0.507281712,0.504934625,0.506811429,0.504583493,0.5071641,0.503064722,0.501666809,0.498188878,0.495538688,0.496804419,0.494276158,0.490962958,0.490735276,0.489939214
1334,5.57E-01,0.546318332,0.540899333,0.533179745,0.535409574,0.522168179,0.522410409,0.524230698,0.524230698,0.523501828,0.523380448,0.515072334,0.509842916,0.515430818,0.517226958,0.51352176,0.513402678,0.514117585,0.510197787,0.51459474,0.507601086,0.507718832,0.504783283,0.501864583,0.501748185,0.5007018,0.495847241,0.496998834,0.49630756
1335,5.62E-01,0.551068338,0.545348769,0.540815594,0.540564851,0.527317057,0.528296297,0.530875399,0.529891413,0.529031911,0.529031911,0.521358417,0.514869155,0.520391946,0.522690225,0.517263182,0.519065952,0.519186358,0.514749742,0.519065952,0.512961855,0.513199883,0.508932098,0.507517346,0.505871736,0.505871736,0.501315409,0.501431728,0.500037672
1336,5.68E-01,0.556750806,0.549698773,0.544752081,0.546016232,0.533752177,0.532146004,0.535859824,0.533752177,0.533999707,0.534742983,0.525281806,0.519227405,0.526013029,0.526989566,0.522124819,0.523336808,0.524065343,0.519227405,0.523215484,0.517664644,0.517064827,0.513480391,0.511697436,0.509566004,0.5102755,0.504509865,0.506033189,0.504392875
1337,5.73E-01,0.560878694,0.554798061,0.547638444,0.550057259,0.536074799,0.53819315,0.539943912,0.537818721,0.537070637,0.537693969,0.529400659,0.523901918,0.529523501,0.530753483,0.525606536,0.525728504,0.529155058,0.523901918,0.526827488,0.52099247,0.520871591,0.517978844,0.515939464,0.513788805,0.513431228,0.509277691,0.509750689,0.508333003
1338,5.78E-01,0.566245509,0.560238495,0.553780894,0.554809121,0.542594532,0.543224065,0.543980463,0.54221716,0.542594532,0.542342921,0.533361682,0.526600629,0.534104445,0.535220515,0.529663222,0.53003192,0.532496422,0.528926591,0.529908992,0.52696721,0.525624316,0.522342508,0.520045287,0.51859958,0.518238777,0.512975535,0.513809307,0.512856535
1339,5.84E-01,0.571344133,0.56646602,0.557608501,0.561369018,0.547617724,0.54622315,0.548888588,0.548125719,0.547237036,0.547998676,0.539678225,0.533087588,0.538428544,0.5410562,0.536808256,0.5359378,0.538178953,0.534201091,0.534201091,0.53123687,0.530375387,0.526699002,0.525479174,0.523047926,0.523169223,0.519181144,0.518098735,0.517858504
1340,5.91E-01,0.57929429,0.571697559,0.568002192,0.567870655,0.554868708,0.553200338,0.555897882,0.554868708,0.554226436,0.554226436,0.546576576,0.539156572,0.546449972,0.548479144,0.541158825,0.541786044,0.545059246,0.541033468,0.541409626,0.537659716,0.537037245,0.533193882,0.531467142,0.528642411,0.530114317,0.524251015,0.525102049,0.523158842
1341,6.00E-01,0.588859682,0.577911548,0.574706677,0.574973074,0.56102175,0.560761776,0.562714498,0.561281843,0.563236363,0.561281843,0.553274394,0.545127676,0.554429685,0.555329901,0.549058751,0.550460408,0.551482027,0.547787595,0.551226445,0.544748736,0.543487493,0.540347061,0.538721166,0.53535982,0.536104981,0.531772686,0.532142659,0.531033506
1342,6.11E-01,0.596902467,0.588118662,0.583504649,0.584722492,0.571596441,0.570670151,0.57332066,0.57186137,0.570141513,0.570405771,0.562530718,0.55656643,0.56174918,0.564097037,0.558892761,0.558504369,0.559800053,0.556953482,0.557599164,0.553864534,0.553351367,0.547356925,0.546723028,0.544194725,0.544699454,0.539798114,0.539422908,0.538548434
1343,6.21E-01,0.606001886,0.597904777,0.590736666,0.593208228,0.580278749,0.579606053,0.580278749,0.57974053,0.579471606,0.579202807,0.56987238,0.564084049,0.570798669,0.571196108,0.566576363,0.565919433,0.569079604,0.563691522,0.565788138,0.561602615,0.560561044,0.555124164,0.55435175,0.551144821,0.552425377,0.547829139,0.546939842,0.54668602
1344,6.30E-01,0.615474365,0.608526567,0.601099329,0.602633386,0.588420045,0.587738618,0.590195429,0.58964859,0.588692835,0.588283697,0.579622404,0.571617549,0.580294481,0.580294481,0.574140465,0.574673013,0.576407185,0.571485069,0.574273556,0.570029806,0.569501533,0.56411469,0.562678071,0.560075341,0.561375208,0.555806954,0.555420525,0.555291774
1345,6.38E-01,0.621877495,0.616282305,0.609605806,0.609747108,0.596329384,0.59605299,0.597574734,0.597159331,0.595500584,0.594672927,0.58741141,0.579297065,0.58645895,0.588501818,0.581584759,0.581180397,0.585236612,0.580372511,0.579968987,0.576483425,0.576216168,0.571294052,0.570896797,0.567333818,0.567728611,0.562487054,0.561704976,0.561704976
1346,6.46E-01,0.629347753,0.622241393,0.615642689,0.617357358,0.603072367,0.603491904,0.603352026,0.603072367,0.601676003,0.60125772,0.59432871,0.585032367,0.592677584,0.594190942,0.587479015,0.587751492,0.590209434,0.58557519,0.586526336,0.582325735,0.580842392,0.576949722,0.576281195,0.573747801,0.573215866,0.567923373,0.568186841,0.567265232
1347,6.51E-01,0.636235111,0.627453919,0.620372062,0.621810857,0.609827325,0.611808519,0.609968627,0.609827325,0.607570909,0.607430159,0.598073347,0.590636389,0.59862792,0.598489229,0.594481046,0.593792681,0.596412689,0.592281064,0.593792681,0.589405861,0.587496769,0.582750875,0.581806277,0.579384291,0.578981602,0.57310734,0.57350597,0.572178273
1348,6.58E-01,0.641001884,0.633623331,0.625604439,0.628654219,0.615401812,0.616971603,0.615544356,0.613978177,0.612415959,0.61340964,0.603265009,0.597562916,0.604523909,0.603544539,0.600198657,0.599226253,0.60117263,0.597147799,0.597701352,0.593699624,0.592463131,0.587678836,0.587814996,0.583608588,0.584555799,0.577555691,0.578627183,0.57635262
1349,6.64E-01,0.646583253,0.639881888,0.631931371,0.633102997,0.62047672,0.620620418,0.621771188,0.619328332,0.619041565,0.618182057,0.609510797,0.601935575,0.607115839,0.608805424,0.605711413,0.60319158,0.606413221,0.600682171,0.602214463,0.599014999,0.597767641,0.59239219,0.591569474,0.588562554,0.588426237,0.582999231,0.583134298,0.581919815
1350,6.68E-01,0.652794937,0.644532382,0.636963679,0.63740644,0.624834441,0.627009346,0.627735986,0.6235331,0.622811296,0.622811296,0.614498828,0.606858793,0.61307683,0.612792824,0.610101272,0.607843817,0.610808434,0.606015749,0.60756222,0.603773319,0.601399771,0.596957043,0.595989552,0.593371352,0.591723645,0.586399929,0.58680775,0.585042557
1351,6.74E-01,0.65542761,0.646831009,0.640716885,0.641310847,0.629097534,0.63099508,0.630118584,0.626479522,0.62720566,0.627060365,0.618260375,0.609724393,0.616829509,0.617258423,0.613977643,0.612414706,0.614404586,0.60915951,0.612556627,0.607467978,0.604939428,0.600609193,0.598802467,0.597001141,0.597001141,0.590396606,0.589849516,0.58930293
1352,6.81E-01,0.661709931,0.65469443,0.646403288,0.645804382,0.634529346,0.636886669,0.635706922,0.633647587,0.632180692,0.632767045,0.623016522,0.614696394,0.62258344,0.624462291,0.618986035,0.617552861,0.619273066,0.615266635,0.616265823,0.611853052,0.610719376,0.607049319,0.606346054,0.60284185,0.602143427,0.596170062,0.596446584,0.595065249
1353,6.86E-01,0.669450474,0.66082685,0.652615863,0.652918157,0.640785942,0.642717876,0.641082786,0.639599931,0.638859782,0.639155739,0.630774142,0.621349471,0.628586682,0.630336046,0.625392042,0.62380078,0.626696984,0.620199231,0.623511893,0.618334602,0.617046971,0.612064807,0.61149797,0.60895365,0.607967037,0.601941178,0.601941178,0.60138366
1354,6.96E-01,0.675111948,0.666871945,0.658884558,0.659342774,0.648282223,0.648131996,0.649184313,0.646931422,0.645882733,0.646032442,0.6362252,0.629477455,0.635193753,0.63725831,0.631816394,0.630938282,0.632549082,0.625549981,0.630645847,0.624825347,0.623956887,0.618771245,0.617481537,0.613913006,0.613486161,0.60754119,0.607259528,0.60585316
1355,7.01E-01,0.680688309,0.672543053,0.665264438,0.666806489,0.654568927,0.655023779,0.656086323,0.6509414,0.651242929,0.650790688,0.642257197,0.634422407,0.640326597,0.64166255,0.635451718,0.63648269,0.63781067,0.631198207,0.635451718,0.631490642,0.628572347,0.623497558,0.622920181,0.619323604,0.619180171,0.613185715,0.612475943,0.610917319
1356,7.05E-01,0.685315618,0.675545627,0.669161019,0.669316025,0.659620013,0.657179849,0.658856496,0.654445389,0.65687546,0.654142259,0.644963537,0.638570327,0.644814138,0.644963537,0.639310475,0.640051476,0.641238854,0.635618239,0.639014313,0.634588217,0.632533145,0.626988372,0.626843111,0.623655818,0.622933682,0.616043317,0.617043425,0.614474972
1357,7.08E-01,0.689435682,0.678822933,0.671941905,0.671008973,0.662056768,0.65884482,0.66144377,0.65792997,0.659913744,0.655800228,0.649000943,0.640637409,0.647349583,0.648099683,0.642271746,0.641825607,0.644805695,0.639155236,0.642718193,0.636053759,0.634876183,0.630187512,0.628875036,0.626548451,0.625968143,0.618615872,0.619045973,0.617470389
1358,7.09E-01,0.689107297,0.679919106,0.67365354,0.671474189,0.662366585,0.660529285,0.662213283,0.659002075,0.658087435,0.658239787,0.650664987,0.64198678,0.647359603,0.649761857,0.644369203,0.643772774,0.645563711,0.640057513,0.64407092,0.638429561,0.636363576,0.631666261,0.629913671,0.628165918,0.627584406,0.620073285,0.620216883,0.618639121
1359,7.17E-01,0.69706876,0.685382467,0.680794212,0.680478908,0.668914171,0.667521042,0.668914171,0.665976503,0.666130797,0.663512626,0.655871257,0.646667138,0.654656781,0.654808468,0.651630361,0.649821188,0.651026748,0.646816986,0.65012237,0.644125007,0.643081136,0.637591395,0.636853119,0.633467975,0.632734444,0.626606006,0.626751233,0.626315651
1360,7.24E-01,0.702325147,0.692148771,0.687036078,0.684969783,0.675982534,0.671455147,0.674105465,0.671455147,0.671922097,0.670056232,0.662644116,0.654402823,0.659426986,0.660497635,0.657748022,0.655921267,0.658663293,0.651829478,0.657138543,0.651225448,0.648814882,0.643274345,0.641784988,0.640150651,0.638816542,0.632187309,0.632040772,0.631162255
1361,7.34E-01,0.712906552,0.703886389,0.695623699,0.695623699,0.684439586,0.680173661,0.683172842,0.682224315,0.680331186,0.681277096,0.670477626,0.663372715,0.667688478,0.669856816,0.666143939,0.66568127,0.667688478,0.661378407,0.665527118,0.659695572,0.657255408,0.651948787,0.651345035,0.648034319,0.64788423,0.641314412,0.641314412,0.638793847
1362,7.47E-01,0.723637482,0.714320187,0.708885635,0.706756063,0.697170798,0.691385809,0.69459377,0.692346647,0.692186415,0.689468111,0.681692274,0.674628069,0.680273571,0.682323752,0.676504706,0.676661326,0.678229517,0.671822819,0.67728817,0.670735025,0.668255211,0.662862365,0.661482644,0.658731764,0.657512806,0.650999237,0.650095483,0.648742192
1363,7.53E-01,0.730305764,0.719904307,0.711952932,0.710636226,0.701974043,0.697763164,0.698732669,0.698086184,0.697763164,0.695667159,0.687982188,0.681169492,0.68623298,0.68607418,0.682905859,0.681642611,0.683222035,0.677396285,0.681011858,0.675361155,0.673020484,0.668518048,0.666046785,0.66312396,0.662817038,0.656100378,0.655948516,0.653674779
1364,7.55E-01,0.732646015,0.719869338,0.71339918,0.712573867,0.703720768,0.70014539,0.699983303,0.698364481,0.698202804,0.695298971,0.688410561,0.681905756,0.686659337,0.687614,0.683803249,0.682537672,0.684753964,0.678754896,0.683486636,0.677028098,0.674524186,0.668459409,0.667222069,0.664754218,0.664754218,0.657252734,0.65770958,0.654215144
1365,7.58E-01,0.736421871,0.723084142,0.715263386,0.71427107,0.705401647,0.702144562,0.703608394,0.701982101,0.69987351,0.699387808,0.692302588,0.682913917,0.688946228,0.68974389,0.687194601,0.683862881,0.687194601,0.681808447,0.685447406,0.678502708,0.675994758,0.672561377,0.669145345,0.667289336,0.667443807,0.659458259,0.659458259,0.657172449
1366,7.59E-01,0.73894404,0.72421497,0.717873591,0.718538494,0.708628954,0.705192833,0.706663422,0.703074021,0.704703313,0.700799306,0.695466402,0.686191059,0.691293168,0.692734923,0.688418606,0.686826768,0.688577992,0.682231111,0.686349931,0.681126405,0.678293894,0.673599053,0.671263766,0.669711383,0.66862684,0.661696361,0.661083786,0.659249445
1367,7.63E-01,0.740529483,0.728119341,0.720405714,0.722242851,0.710960174,0.70636547,0.710466467,0.705058129,0.70636547,0.703753194,0.696457557,0.689716162,0.694042428,0.696618862,0.690515294,0.689237124,0.691795822,0.686210888,0.689237124,0.684306392,0.68240715,0.67642739,0.676270733,0.672366018,0.672677569,0.663546867,0.664315854,0.662778765
1368,7.75E-01,0.75182551,0.739915765,0.733606892,0.733097713,0.723155018,0.720481894,0.723657325,0.718317221,0.717818601,0.715330659,0.708902082,0.700419955,0.705627701,0.707590519,0.702530975,0.700582117,0.701880757,0.698315245,0.700257831,0.695733466,0.692840312,0.686930797,0.685342255,0.682492079,0.681860309,0.675105408,0.675418109,0.672453259
1369,7.81E-01,0.756850534,0.744852711,0.738155178,0.738155178,0.727630855,0.724603443,0.727630855,0.722257448,0.721755718,0.720753297,0.712123418,0.704411742,0.709160145,0.711134295,0.706536416,0.705064811,0.706372754,0.701642901,0.704738201,0.700343663,0.697267547,0.69099542,0.689875603,0.687163551,0.686367907,0.678776151,0.679720538,0.676577648
1370,7.87E-01,0.763691676,0.74985659,0.743290849,0.743118841,0.731853433,0.728136182,0.731176168,0.726620907,0.729148111,0.723097454,0.715273095,0.709172786,0.714114993,0.715107538,0.711474901,0.709008633,0.711639622,0.705896897,0.709994118,0.703775645,0.701660733,0.695031943,0.694871046,0.69038093,0.689741844,0.683225047,0.683541514,0.679910924
1371,7.94E-01,0.770307874,0.757045678,0.748677282,0.749371121,0.739372733,0.735785426,0.737833191,0.733743311,0.735274368,0.7303523,0.721775576,0.716445299,0.721942781,0.720773155,0.718106794,0.715284527,0.717441737,0.71263835,0.714953222,0.710824749,0.708359049,0.702150591,0.701337725,0.697772213,0.697610573,0.688777448,0.690215224,0.686069764
1372,7.97E-01,0.771417238,0.758839227,0.751843057,0.752714059,0.743876721,0.738042554,0.740267873,0.735142554,0.738213496,0.733951732,0.725333435,0.718977437,0.724326156,0.722985279,0.719477207,0.717480197,0.719977322,0.71449501,0.716317821,0.713172226,0.711192614,0.704306887,0.703165726,0.699429122,0.698781295,0.690733606,0.69265661,0.688656339
1373,7.98E-01,0.773405999,0.75816532,0.751874568,0.752396808,0.743051463,0.739790824,0.740647504,0.737056065,0.737056065,0.732463945,0.726217228,0.717361437,0.723532384,0.723867449,0.721191246,0.717527529,0.721191246,0.716199863,0.718857643,0.714212944,0.710749019,0.705012902,0.703219648,0.699484764,0.699160926,0.691433368,0.692394649,0.688716942
1374,8.03E-01,0.777853151,0.762870632,0.756888186,0.756012358,0.747309313,0.742995221,0.745926101,0.740590155,0.741448218,0.738021888,0.730031851,0.7222951,0.727163066,0.727668507,0.725480784,0.722629779,0.724137744,0.719123322,0.723132087,0.71895677,0.715136649,0.709526443,0.707065281,0.703633903,0.702005737,0.694564268,0.69553043,0.691834046
1375,8.07E-01,0.780011486,0.764994429,0.758471362,0.759701197,0.750612435,0.744900757,0.749050398,0.743006488,0.743866924,0.740773984,0.732249439,0.724996416,0.730556275,0.730725416,0.726508554,0.724996416,0.725164277,0.722148692,0.724660811,0.719811862,0.716486575,0.711362548,0.708732165,0.705457784,0.70382624,0.696691908,0.697337501,0.693472847
1376,8.05E-01,0.780897787,0.763735353,0.756870759,0.758449429,0.748332936,0.745220706,0.745738516,0.741606038,0.741434346,0.737154882,0.731882445,0.723289907,0.729007047,0.728669504,0.724798914,0.723792562,0.72345742,0.719947732,0.721784023,0.718615166,0.71612321,0.710671111,0.708370585,0.704117807,0.702977171,0.696171832,0.696494406,0.693114781
1377,8.00E-01,0.772050861,0.759467056,0.752641865,0.753164706,0.743120167,0.739173985,0.740715655,0.735759469,0.736611624,0.733888177,0.725777777,0.717922731,0.724434738,0.723596593,0.720921007,0.718587941,0.720086905,0.714275007,0.717590355,0.713613768,0.71031669,0.704583214,0.702953547,0.698895758,0.697763757,0.69116998,0.690370111,0.686861608
1378,7.98E-01,0.770885648,0.75674091,0.751851488,0.750112891,0.740964865,0.738396006,0.740964865,0.736006397,0.736006397,0.732775651,0.724173215,0.71633443,0.723000353,0.723837919,0.719659717,0.71633443,0.717330409,0.713354736,0.71467752,0.712529233,0.709236707,0.704000103,0.70188373,0.697185356,0.696055958,0.688998418,0.688998418,0.685814007
1379,7.87E-01,0.762222923,0.748583398,0.741168264,0.739111994,0.732807477,0.728240664,0.730774277,0.725043957,0.725715786,0.721526989,0.715537324,0.707955762,0.713221385,0.71388232,0.709597104,0.708119727,0.708283728,0.705337465,0.705174141,0.703868906,0.699805508,0.694477513,0.692550076,0.688392188,0.687754719,0.680623509,0.679520836,0.677634669
1380,7.83E-01,0.757344028,0.743961283,0.73607888,0.735397391,0.726090291,0.723907599,0.725250021,0.719395141,0.721230164,0.718895486,0.71045395,0.703739132,0.707170509,0.706679296,0.70292458,0.704228313,0.70292458,0.700811128,0.700162107,0.698380379,0.694991402,0.689539114,0.68746567,0.684129344,0.681756112,0.676563764,0.674372841,0.67218897
1381,7.80E-01,0.753537318,0.739536929,0.731871027,0.73237962,0.724284147,0.720103058,0.720770416,0.716609495,0.716443556,0.714455264,0.706229596,0.701826955,0.704106389,0.702802956,0.701826955,0.699878994,0.70036548,0.69680571,0.696644331,0.694549773,0.690859342,0.685757232,0.684170518,0.679904592,0.678488501,0.673165227,0.672385901,0.670208557
1382,7.76E-01,0.75169119,0.73618343,0.727705864,0.729224632,0.719492006,0.716165953,0.718492581,0.713185573,0.714343142,0.710546697,0.702850986,0.697335563,0.701386816,0.699601391,0.696689524,0.69572158,0.696528107,0.692504743,0.694433067,0.691382345,0.687229241,0.68183564,0.68120387,0.6766409,0.674605301,0.670086246,0.668999954,0.666832614
1383,7.77E-01,0.750939548,0.735790376,0.728836383,0.729511935,0.720277414,0.717779139,0.718111744,0.71330393,0.71330393,0.709513599,0.703458074,0.698424095,0.701992893,0.699071623,0.699071623,0.696485085,0.696969335,0.693747308,0.694712359,0.690860143,0.687347598,0.683535969,0.681796,0.677229877,0.675349347,0.670204603,0.669894055,0.667105549
1384,7.75E-01,0.749419079,0.735827126,0.727857301,0.727351512,0.719139545,0.715482571,0.715482571,0.710525548,0.711349342,0.709373828,0.701363558,0.696826675,0.699902083,0.697311371,0.695535786,0.694891233,0.694247273,0.690555992,0.69280053,0.688957174,0.685293835,0.681807879,0.679126254,0.675514841,0.674575875,0.668504111,0.668504111,0.665102991
1385,7.81E-01,0.754298113,0.74045305,0.734305494,0.733285846,0.725179181,0.720658402,0.721660592,0.718158976,0.717826371,0.714839809,0.707755149,0.700902637,0.705790522,0.70285374,0.701552406,0.701065023,0.701065023,0.697178059,0.699442844,0.696370975,0.691387739,0.688032152,0.685327584,0.681053793,0.679477638,0.673989589,0.673365195,0.670717926
1386,7.95E-01,0.767188083,0.753466658,0.746006998,0.74393838,0.738108243,0.734020246,0.73436005,0.730799898,0.730292709,0.726584007,0.718889892,0.714246263,0.716896099,0.716066976,0.713420189,0.711770892,0.712925001,0.708155778,0.710618641,0.707664226,0.702767329,0.698388951,0.696290532,0.691632016,0.691792137,0.684781567,0.683672783,0.682091904
1387,8.09E-01,0.782792218,0.76877702,0.760628877,0.759396491,0.750303542,0.746143377,0.748393946,0.743899535,0.743899535,0.739774662,0.734820758,0.728041841,0.730915253,0.728379306,0.727367377,0.725011639,0.726861936,0.721157945,0.725347708,0.720823805,0.71632794,0.711200373,0.7087324,0.705291528,0.703169788,0.697650554,0.696035456,0.693298309
1388,8.23E-01,0.794544765,0.778884312,0.770455841,0.768852259,0.762118093,0.756317615,0.757895195,0.755442594,0.754219255,0.749172089,0.744330838,0.737468686,0.740034589,0.738665005,0.737981158,0.73491163,0.735933393,0.730669447,0.73338163,0.730669447,0.724771267,0.721255108,0.717091313,0.714108187,0.711631676,0.705232635,0.703438143,0.701810726
1389,8.38E-01,0.810695493,0.79785143,0.791230751,0.787029514,0.778513257,0.776533365,0.776713148,0.772767467,0.771337622,0.766353857,0.761931138,0.754383362,0.758060149,0.755432059,0.754732766,0.751593909,0.752116149,0.747775152,0.75089815,0.746045739,0.742598835,0.736434269,0.733540939,0.729306563,0.727282704,0.720910587,0.71874342,0.71724687
1390,8.51E-01,0.820603091,0.806290511,0.799412675,0.79479855,0.789113799,0.785467695,0.783650929,0.780933612,0.780210578,0.775167943,0.7694446,0.763586406,0.766598704,0.764471152,0.762526054,0.760233644,0.761996427,0.756895518,0.760057588,0.75531939,0.751654436,0.745412741,0.742311243,0.738024875,0.735294521,0.729356824,0.728006342,0.724641
1391,8.57E-01,0.825416444,0.810836858,0.803736443,0.800209465,0.793936414,0.790086345,0.789903472,0.784800096,0.785163533,0.782804183,0.774691524,0.768439538,0.771291337,0.768083801,0.768439538,0.76542099,0.766485011,0.761355835,0.766307572,0.760827183,0.756611086,0.751373624,0.745999454,0.743929407,0.741178227,0.73485481,0.732645827,0.7311204
1392,8.60E-01,0.830792523,0.815754807,0.806750667,0.804143151,0.797476579,0.793429684,0.793246221,0.789768436,0.789220702,0.785215523,0.777985156,0.772070033,0.775290892,0.772427248,0.77224862,0.769040345,0.770999377,0.766199686,0.768329199,0.765491155,0.760373776,0.755115772,0.75180444,0.748161362,0.745052714,0.73921586,0.737507817,0.735463349
1393,8.64E-01,0.834464911,0.820682149,0.811995373,0.808995388,0.804702228,0.798951651,0.798766831,0.794895427,0.794895427,0.788666994,0.784299718,0.777074345,0.780317529,0.777254169,0.777434035,0.774561145,0.77671482,0.771698819,0.774202777,0.769558985,0.766360299,0.759475126,0.757544307,0.753522908,0.750564228,0.744164643,0.743132,0.741757361
1394,8.80E-01,0.853617613,0.836608749,0.826986619,0.826221624,0.819178719,0.81275955,0.813888696,0.809568762,0.809568762,0.80359635,0.797667783,0.79269942,0.796561031,0.791416361,0.792149285,0.788491407,0.791233235,0.785395428,0.789952537,0.784124131,0.781768582,0.773848068,0.770274277,0.76742707,0.764236476,0.757719414,0.757193433,0.754743654
1395,8.90E-01,0.860852067,0.845257193,0.835726002,0.833601087,0.825728196,0.82039414,0.822295213,0.816416106,0.816794138,0.811329674,0.806461425,0.801436689,0.803852107,0.800324317,0.798658637,0.795521757,0.797919443,0.793314869,0.796996406,0.791297239,0.788919346,0.779839652,0.776776293,0.773724901,0.771042398,0.765173402,0.763934187,0.761461739
1396,8.96E-01,0.865675166,0.849407731,0.840999222,0.841777901,0.831325999,0.825766347,0.827487785,0.824620702,0.82138329,0.817212465,0.81137114,0.805757805,0.808559626,0.804826014,0.804826014,0.800738851,0.804267454,0.798703021,0.801109556,0.797410174,0.794279067,0.785140645,0.782600684,0.78024947,0.777185405,0.770736254,0.770022976,0.767176425
1397,9.03E-01,0.870612325,0.857227031,0.846196668,0.84560976,0.836854617,0.832029705,0.833185152,0.827806697,0.827615249,0.821702201,0.815453874,0.81056428,0.814511293,0.80981463,0.80981463,0.805703872,0.808317399,0.804214206,0.805517513,0.800502025,0.798652335,0.790564108,0.788554823,0.784733018,0.782738483,0.777144626,0.774989959,0.772126315
1398,9.18E-01,0.885340796,0.870512995,0.859902703,0.860499834,0.850601293,0.846086092,0.846086092,0.841400002,0.841400002,0.837514661,0.831142837,0.823865311,0.826921773,0.822531645,0.821010086,0.819491327,0.822722037,0.817407597,0.817407597,0.814386122,0.810062207,0.802968328,0.799999951,0.796673573,0.793728344,0.788600232,0.786958919,0.784775786
1399,9.27E-01,0.892022115,0.877277404,0.867180896,0.865977108,0.858192893,0.853437235,0.854228021,0.848511292,0.849494213,0.843223026,0.83680408,0.831010848,0.834288765,0.829472733,0.828704737,0.825639818,0.828512849,0.822205254,0.825448635,0.820303305,0.81745858,0.811046797,0.807298542,0.803567508,0.801337121,0.79523524,0.793211561,0.790277163
1400,9.30E-01,0.8948895,0.880307671,0.870382291,0.871389962,0.861365266,0.855603607,0.856990832,0.851652405,0.852243926,0.846738923,0.83951868,0.83448167,0.836609033,0.833709419,0.832167048,0.829858812,0.831396927,0.826791069,0.830435273,0.821639811,0.82049943,0.812937018,0.810494194,0.806563506,0.80320944,0.79746548,0.796358474,0.792495974
